TIME_PERIOD,compensation_euros,gross_value_added_euros,WB_CCDFS_AVGLIFE,WB_CCDFS_CBY,WB_CCDFS_DEBTDUEY,WB_CCDFS_DFFB,WB_CCDFS_DFGGD,WB_CCDFS_FBMA,WB_CCDFS_FBY,WB_CCDFS_FORDEBTSH,WB_CCDFS_FXSOVSH,WB_CCDFS_GGDMA,WB_CCDFS_GGDY,WB_CCDFS_PBY,WB_CCDFS_PRDEBTY,WB_CCDFS_PSCY,WB_CCDFS_SECNRES,WB_CCDFS_SOVRATE,WB_CCDFS_STDEBTALL,WB_CCDFS_STDEBTRES,WB_CCDFS_XTDEBTRES,WB_CCDFS_XTDEBTRXG,WB_CCDFS_XTDEBTY
2016,,12782.4,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,6097.9,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,11972.1,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,8372.3,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,3599.9,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,32784.5,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,11170.2,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,7008.2,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,9226.0,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,2853.2,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,2526.9,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,119204.8,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,86060.7,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,6873.1,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,22763.3,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,11041.0,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,6470.9,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,3996.2,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,2468.6,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,19585.4,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,5472.3,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,7389.8,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,33144.1,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,9750.1,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,3787.6,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,11773.0,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,2624.7,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,5208.7,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2016,,1059.5,6.542465753424658,-2.197315102495459,18.87558018704538,-8.486830367903202,475.8308781771353,-2.500185004946188,-2.404,32.22432971202899,0.1503420216244363,140.1778019516102,134.785,1.336,50.61382018597959,114.9,1.627093736459906,13.0,34.36507155559929,558.4675330548371,1625.102197594123,4901.56342381876,117.0261365004929
2017,,1744493.0,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,1355323.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,976680.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,576383.3,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,132625.4,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,71925.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,4756.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,10899.4,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,18705.0,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,5477.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,12187.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,4771.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,3903.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,4768.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,4768.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,48676.0,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,5025.9,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,7750.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,29278.9,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,6620.6,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,390313.4,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,26454.9,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,17448.6,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,5303.8,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,179044.4,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,36945.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,42932.6,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,13444.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,11554.0,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,13164.7,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,10632.8,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,6155.3,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,27232.7,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,400297.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,44052.7,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,24377.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,24377.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,19675.1,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,19675.1,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,161182.8,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,31596.7,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,29425.6,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,6623.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,28995.8,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,26731.9,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,31774.1,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,6035.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,37053.7,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,15904.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,3795.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,7910.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,9443.5,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,158008.1,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
2017,,9142.2,6.865753424657535,-2.91313845878863,18.70675952271684,-8.539784800315244,473.6350343797827,-2.55721965196874,-2.419,31.75544710651666,0.1327635307837562,141.8289624502199,134.163,1.176,53.09062781092244,112.1,2.054166942112414,12.82739734649658,37.74569914482831,635.1327329261151,1682.662521335592,5198.11451468284,129.664321391056
